CNN-16,CNN-32,CNN-64,FCN,InceptionTime,ResNet
0.3562174677848816,0.3429645359516144,0.3648777663707733,0.10863398909568786,0.1312301814556122,0.10863398909568786
292.7955261230469,258.91062622070314,241.59185791015625,600.7744812011719,659.989794921875,780.9531372070312
4.661151504516601,4.0829832553863525,4.121371936798096,101.34325408935548,95.23766784667968,103.55189819335938
42.1560417175293,43.63520736694336,41.84181671142578,63.899777221679685,26.56151008605957,45.42202224731445
1575.8571044921875,1414.0083740234375,1223.3375732421875,1835.9339111328125,1927.072436523437,1835.9339111328125
14.985529708862305,15.790945625305175,16.04000473022461,15.011150741577149,14.988570594787598,14.998083686828613
55.0093376159668,51.687056732177744,43.66139907836914,1.6154815435409546,1.6245864391326903,1.6154815435409546
